"","Level_1.chr","Level_1.start","Level_1.end","Level_1.Level"
"1","chr18",40001,560001,1
"2","chr18",560001,840001,1
"3","chr18",840001,1560001,1
"4","chr18",1560001,2080001,1
"5","chr18",2080001,2560001,1
"6","chr18",2560001,2840001,1
"7","chr18",2840001,3280001,1
"8","chr18",3280001,3680001,1
"9","chr18",3680001,4000001,1
"10","chr18",4000001,4280001,1
"11","chr18",4280001,4880001,1
"12","chr18",4880001,5560001,1
"13","chr18",5560001,6040001,1
"14","chr18",6040001,6680001,1
"15","chr18",6680001,7200001,1
"16","chr18",7200001,7760001,1
"17","chr18",7760001,8480001,1
"18","chr18",8480001,9080001,1
"19","chr18",9080001,9560001,1
"20","chr18",9560001,9960001,1
"21","chr18",9960001,10560001,1
"22","chr18",10560001,10800001,1
"23","chr18",10800001,11600001,1
"24","chr18",11600001,12280001,1
"25","chr18",12280001,12960001,1
"26","chr18",12960001,13160001,1
"27","chr18",13160001,13840001,1
"28","chr18",13840001,14440001,1
"29","chr18",14440001,15040001,1
"30","chr18",18480001,18800001,1
"31","chr18",18800001,19200001,1
"32","chr18",19200001,19440001,1
"33","chr18",19440001,20360001,1
"34","chr18",20360001,21080001,1
"35","chr18",21080001,21720001,1
"36","chr18",21720001,22120001,1
"37","chr18",22120001,22480001,1
"38","chr18",22480001,22880001,1
"39","chr18",22880001,23560001,1
"40","chr18",23560001,23880001,1
"41","chr18",23880001,24600001,1
"42","chr18",24600001,25240001,1
"43","chr18",25240001,25800001,1
"44","chr18",25800001,26520001,1
"45","chr18",26520001,27240001,1
"46","chr18",27240001,27840001,1
"47","chr18",27840001,28520001,1
"48","chr18",28520001,29120001,1
"49","chr18",29120001,29680001,1
"50","chr18",29680001,30160001,1
"51","chr18",30160001,30760001,1
"52","chr18",30760001,31360001,1
"53","chr18",31360001,31920001,1
"54","chr18",31920001,32400001,1
"55","chr18",32400001,32760001,1
"56","chr18",32760001,33560001,1
"57","chr18",33560001,34400001,1
"58","chr18",34400001,34920001,1
"59","chr18",34920001,35160001,1
"60","chr18",35160001,36040001,1
"61","chr18",36040001,36480001,1
"62","chr18",36480001,37160001,1
"63","chr18",37160001,37600001,1
"64","chr18",37600001,38120001,1
"65","chr18",38120001,39000001,1
"66","chr18",39000001,39600001,1
"67","chr18",39600001,39880001,1
"68","chr18",39880001,40120001,1
"69","chr18",40120001,40920001,1
"70","chr18",40920001,41680001,1
"71","chr18",41680001,42120001,1
"72","chr18",42120001,42480001,1
"73","chr18",42480001,43240001,1
"74","chr18",43240001,43680001,1
"75","chr18",43680001,44280001,1
"76","chr18",44280001,44720001,1
"77","chr18",44720001,45280001,1
"78","chr18",45280001,46000001,1
"79","chr18",46000001,46200001,1
"80","chr18",46200001,47000001,1
"81","chr18",47000001,47400001,1
"82","chr18",47400001,47920001,1
"83","chr18",47920001,48600001,1
"84","chr18",48600001,49120001,1
"85","chr18",49120001,49840001,1
"86","chr18",49840001,50160001,1
"87","chr18",50160001,50920001,1
"88","chr18",50920001,51680001,1
"89","chr18",51680001,51920001,1
"90","chr18",52000001,52680001,1
"91","chr18",52680001,53040001,1
"92","chr18",53040001,53560001,1
"93","chr18",53560001,54240001,1
"94","chr18",54400001,55240001,1
"95","chr18",55240001,56040001,1
"96","chr18",56040001,56760001,1
"97","chr18",56760001,57120001,1
"98","chr18",57120001,57640001,1
"99","chr18",57640001,58320001,1
"100","chr18",58320001,59200001,1
"101","chr18",59200001,59800001,1
"102","chr18",59800001,60280001,1
"103","chr18",60280001,60680001,1
"104","chr18",60680001,61160001,1
"105","chr18",61160001,61600001,1
"106","chr18",61600001,62120001,1
"107","chr18",62120001,62440001,1
"108","chr18",62440001,62840001,1
"109","chr18",62840001,63480001,1
"110","chr18",63480001,64160001,1
"111","chr18",64160001,64600001,1
"112","chr18",64600001,64880001,1
"113","chr18",64880001,65520001,1
"114","chr18",65520001,66360001,1
"115","chr18",66520001,67160001,1
"116","chr18",67160001,67800001,1
"117","chr18",67800001,68120001,1
"118","chr18",68120001,68520001,1
"119","chr18",68520001,69080001,1
"120","chr18",69080001,69640001,1
"121","chr18",69640001,70360001,1
"122","chr18",70360001,70800001,1
"123","chr18",70800001,71680001,1
"124","chr18",71680001,72240001,1
"125","chr18",72360001,72680001,1
"126","chr18",72680001,72920001,1
"127","chr18",72920001,73480001,1
"128","chr18",73480001,74080001,1
"129","chr18",74080001,74480001,1
"130","chr18",74480001,74920001,1
"131","chr18",74920001,75360001,1
"132","chr18",75360001,76800001,1
"133","chr18",76800001,78040001,1
