"","col2","res2","end2"
"1","chr5",240000,480000
"2","chr5",480000,680000
"3","chr5",680000,840000
"4","chr5",840000,1200000
"5","chr5",1200000,1480000
"6","chr5",1480000,1760000
"7","chr5",1760000,2e+06
"8","chr5",2e+06,2200000
"9","chr5",2200000,2600000
"10","chr5",2600000,2880000
"11","chr5",2880000,3440000
"12","chr5",3440000,3760000
"13","chr5",3760000,4080000
"14","chr5",4080000,4840000
"15","chr5",4840000,5480000
"16","chr5",5480000,6280000
"17","chr5",6280000,6600000
"18","chr5",6600000,6840000
"19","chr5",6840000,7880000
"20","chr5",7880000,8720000
"21","chr5",8720000,9680000
"22","chr5",9680000,10160000
"23","chr5",10160000,10640000
"24","chr5",10640000,11080000
"25","chr5",11080000,12040000
"26","chr5",12040000,13960000
"27","chr5",13960000,14680000
"28","chr5",14680000,15040000
"29","chr5",15040000,16440000
"30","chr5",16440000,16760000
"31","chr5",16760000,17200000
"32","chr5",17200000,18320000
"33","chr5",18320000,21480000
"34","chr5",21480000,24160000
"35","chr5",24160000,28880000
"36","chr5",28880000,30400000
"37","chr5",30400000,31280000
"38","chr5",31280000,31640000
"39","chr5",31640000,31800000
"40","chr5",31800000,32080000
"41","chr5",32080000,32440000
"42","chr5",32440000,32600000
"43","chr5",32600000,33440000
"44","chr5",33440000,3.4e+07
"45","chr5",3.4e+07,34080000
"46","chr5",34080000,34480000
"47","chr5",34480000,34920000
"48","chr5",34920000,35640000
"49","chr5",35640000,36120000
"50","chr5",36120000,36720000
"51","chr5",36720000,37360000
"52","chr5",37360000,37840000
"53","chr5",37840000,38200000
"54","chr5",38200000,38440000
"55","chr5",38440000,38840000
"56","chr5",38840000,39560000
"57","chr5",39560000,40840000
"58","chr5",40840000,41720000
"59","chr5",41720000,42880000
"60","chr5",42880000,43600000
"61","chr5",43600000,44840000
"62","chr5",44840000,45880000
"63","chr5",45880000,45960000
"64","chr5",45960000,46040000
"65","chr5",46040000,46120000
"66","chr5",46120000,46200000
"67","chr5",46200000,46320000
"68","chr5",46320000,49520000
"69","chr5",49520000,50160000
"70","chr5",50160000,50600000
"71","chr5",50600000,51280000
"72","chr5",51280000,51920000
"73","chr5",51920000,52400000
"74","chr5",52400000,52720000
"75","chr5",52720000,53520000
"76","chr5",53520000,53800000
"77","chr5",53800000,54080000
"78","chr5",54080000,54200000
"79","chr5",54200000,54480000
"80","chr5",54480000,5.5e+07
"81","chr5",5.5e+07,55560000
"82","chr5",55560000,56160000
"83","chr5",56160000,56600000
"84","chr5",56600000,57040000
"85","chr5",57040000,57760000
"86","chr5",57760000,58160000
"87","chr5",58160000,58480000
"88","chr5",58480000,59080000
"89","chr5",59080000,59920000
"90","chr5",59920000,60880000
"91","chr5",60880000,60960000
"92","chr5",60960000,61520000
"93","chr5",61520000,62120000
"94","chr5",62120000,62720000
"95","chr5",62720000,63400000
"96","chr5",63400000,64080000
"97","chr5",64080000,64840000
"98","chr5",64840000,65480000
"99","chr5",65480000,66080000
"100","chr5",66080000,66480000
"101","chr5",66480000,67560000
"102","chr5",67560000,67960000
"103","chr5",67960000,68080000
"104","chr5",68080000,68320000
"105","chr5",68320000,68720000
"106","chr5",68720000,68840000
"107","chr5",68840000,70640000
"108","chr5",70640000,70880000
"109","chr5",70880000,71080000
"110","chr5",71080000,71400000
"111","chr5",71400000,71640000
"112","chr5",71640000,71920000
"113","chr5",71920000,72360000
"114","chr5",72360000,72800000
"115","chr5",72800000,73160000
"116","chr5",73160000,73640000
"117","chr5",73640000,73760000
"118","chr5",73760000,73920000
"119","chr5",73920000,74520000
"120","chr5",74520000,74600000
"121","chr5",74600000,7.5e+07
"122","chr5",7.5e+07,75160000
"123","chr5",75160000,75240000
"124","chr5",75240000,75440000
"125","chr5",75440000,75600000
"126","chr5",75600000,75680000
"127","chr5",75680000,76080000
"128","chr5",76080000,76360000
"129","chr5",76360000,76800000
"130","chr5",76800000,77320000
"131","chr5",77320000,77760000
"132","chr5",77760000,7.8e+07
"133","chr5",7.8e+07,78080000
"134","chr5",78080000,78400000
"135","chr5",78400000,79040000
"136","chr5",79040000,79160000
"137","chr5",79160000,79280000
"138","chr5",79280000,79600000
"139","chr5",79600000,8e+07
"140","chr5",8e+07,80600000
"141","chr5",80600000,81600000
"142","chr5",81600000,82160000
"143","chr5",82160000,82920000
"144","chr5",82920000,84040000
"145","chr5",84040000,85840000
"146","chr5",85840000,86720000
"147","chr5",86720000,8.8e+07
"148","chr5",8.8e+07,89040000
"149","chr5",89040000,90080000
"150","chr5",90080000,90720000
"151","chr5",90720000,92200000
"152","chr5",92200000,93240000
"153","chr5",93240000,94240000
"154","chr5",94240000,94840000
"155","chr5",94840000,96040000
"156","chr5",96040000,96520000
"157","chr5",96520000,98160000
"158","chr5",98160000,99720000
"159","chr5",99720000,101080000
"160","chr5",101080000,101880000
"161","chr5",101880000,102880000
"162","chr5",102880000,105600000
"163","chr5",105600000,107040000
"164","chr5",107040000,107440000
"165","chr5",107440000,109200000
"166","chr5",109200000,110040000
"167","chr5",110040000,110800000
"168","chr5",110800000,111480000
"169","chr5",111480000,111840000
"170","chr5",111840000,112040000
"171","chr5",112040000,112960000
"172","chr5",112960000,113800000
"173","chr5",113800000,114440000
"174","chr5",114440000,115640000
"175","chr5",115640000,115880000
"176","chr5",115880000,116400000
"177","chr5",116400000,118320000
"178","chr5",118320000,118800000
"179","chr5",118800000,119920000
"180","chr5",119920000,121520000
"181","chr5",121520000,122960000
"182","chr5",122960000,123280000
"183","chr5",123280000,123400000
"184","chr5",123400000,124680000
"185","chr5",124680000,125680000
"186","chr5",125680000,126200000
"187","chr5",126200000,126560000
"188","chr5",126560000,126840000
"189","chr5",126840000,127560000
"190","chr5",127560000,129120000
"191","chr5",129120000,130400000
"192","chr5",130400000,130800000
"193","chr5",130800000,131400000
"194","chr5",131400000,131520000
"195","chr5",131520000,132080000
"196","chr5",132080000,132160000
"197","chr5",132160000,132400000
"198","chr5",132400000,132720000
"199","chr5",132720000,132960000
"200","chr5",132960000,133200000
"201","chr5",133200000,133280000
"202","chr5",133280000,133920000
"203","chr5",133920000,134200000
"204","chr5",134200000,134680000
"205","chr5",134680000,134880000
"206","chr5",134880000,135160000
"207","chr5",135160000,135240000
"208","chr5",135240000,135600000
"209","chr5",135600000,136120000
"210","chr5",136120000,136640000
"211","chr5",136640000,136840000
"212","chr5",136840000,137520000
"213","chr5",137520000,137880000
"214","chr5",137880000,138240000
"215","chr5",138240000,138320000
"216","chr5",138320000,138720000
"217","chr5",138720000,138920000
"218","chr5",138920000,139240000
"219","chr5",139240000,139400000
"220","chr5",139400000,139880000
"221","chr5",139880000,140080000
"222","chr5",140080000,140560000
"223","chr5",140560000,141040000
"224","chr5",141040000,141400000
"225","chr5",141400000,141520000
"226","chr5",141520000,141960000
"227","chr5",141960000,142280000
"228","chr5",142280000,143560000
"229","chr5",143560000,144680000
"230","chr5",144680000,145680000
"231","chr5",145680000,145840000
"232","chr5",145840000,146560000
"233","chr5",146560000,146960000
"234","chr5",146960000,147800000
"235","chr5",147800000,148080000
"236","chr5",148080000,148520000
"237","chr5",148520000,148680000
"238","chr5",148680000,149040000
"239","chr5",149040000,149200000
"240","chr5",149200000,149400000
"241","chr5",149400000,149480000
"242","chr5",149480000,149560000
"243","chr5",149560000,149800000
"244","chr5",149800000,150160000
"245","chr5",150160000,150720000
"246","chr5",150720000,151160000
"247","chr5",151160000,151920000
"248","chr5",151920000,152680000
"249","chr5",152680000,153360000
"250","chr5",153360000,153840000
"251","chr5",153840000,154400000
"252","chr5",154400000,155120000
"253","chr5",155120000,155200000
"254","chr5",155200000,156240000
"255","chr5",156240000,156680000
"256","chr5",156680000,157200000
"257","chr5",157200000,157600000
"258","chr5",157600000,158120000
"259","chr5",158120000,158520000
"260","chr5",158520000,1.59e+08
"261","chr5",1.59e+08,159400000
"262","chr5",159400000,159840000
"263","chr5",159840000,160400000
"264","chr5",160400000,160920000
"265","chr5",160920000,162320000
"266","chr5",162320000,162840000
"267","chr5",162840000,164200000
"268","chr5",164200000,165040000
"269","chr5",165040000,165600000
"270","chr5",165600000,166480000
"271","chr5",166480000,167160000
"272","chr5",167160000,167560000
"273","chr5",167560000,168160000
"274","chr5",168160000,168400000
"275","chr5",168400000,168640000
"276","chr5",168640000,169040000
"277","chr5",169040000,169320000
"278","chr5",169320000,169640000
"279","chr5",169640000,169840000
"280","chr5",169840000,170040000
"281","chr5",170040000,170640000
"282","chr5",170640000,170800000
"283","chr5",170800000,171040000
"284","chr5",171040000,171280000
"285","chr5",171280000,171520000
"286","chr5",171520000,171880000
"287","chr5",171880000,172120000
"288","chr5",172120000,172400000
"289","chr5",172400000,172720000
"290","chr5",172720000,173040000
"291","chr5",173040000,173480000
"292","chr5",173480000,173720000
"293","chr5",173720000,174400000
"294","chr5",174400000,174560000
"295","chr5",174560000,174760000
"296","chr5",174760000,1.75e+08
"297","chr5",1.75e+08,175120000
"298","chr5",175120000,175320000
"299","chr5",175320000,175680000
"300","chr5",175680000,175800000
"301","chr5",175800000,176080000
"302","chr5",176080000,176400000
"303","chr5",176400000,176720000
"304","chr5",176720000,176960000
"305","chr5",176960000,177040000
"306","chr5",177040000,177240000
"307","chr5",177240000,177320000
"308","chr5",177320000,177640000
"309","chr5",177640000,178120000
"310","chr5",178120000,178320000
"311","chr5",178320000,178480000
"312","chr5",178480000,178640000
"313","chr5",178640000,1.79e+08
"314","chr5",1.79e+08,179160000
"315","chr5",179160000,179480000
"316","chr5",179480000,179720000
"317","chr5",179720000,179920000
"318","chr5",179920000,180200000
"319","chr5",180200000,180520000
"320","chr5",180520000,180720000
"321","chr5",180720000,180920000
"322","chr5",180920000,180920000
